Latitude,Longitude
40.795,-73.9707
40.793,-73.971
40.7907,-73.973
40.788,-73.975
40.786,-73.977
40.785,-73.978
40.782,-73.98007
40.781,-73.981
40.778,-73.982
40.776,-73.983
40.774,-73.985
40.772,-73.987
40.771,-73.988
40.769,-73.989
40.767,-73.9906
40.767,-73.992
40.765,-73.991
40.763,-73.993
40.761,-73.994
40.759,-73.995
40.758,-73.997
40.756,-73.998
40.754,-74.0001
40.752,-74.001
40.751,-74.002
40.749,-74.003
40.747,-74.004
40.746,-74.005
40.744,-74.005
40.873,-73.914
40.871,-73.916
40.869,-73.917
40.868,-73.919
40.866,-73.921
40.865,-73.922
40.864,-73.923
40.862,-73.924
40.8604,-73.925
40.858,-73.926
40.856,-73.927
40.854,-73.928
40.853,-73.929
40.852,-73.9309
40.851,-73.928
40.8509,-73.932
40.849,-73.933
40.848,-73.934
40.847,-73.936
40.845,-73.937
40.843,-73.937
40.841,-73.938
40.839,-73.939
40.837,-73.9404
40.835,-73.9408
40.833,-73.941
40.831,-73.941
40.829,-73.942
40.826,-73.944
40.824,-73.945
40.822,-73.946
40.822,-73.949
40.8203,-73.946
40.82005,-73.947
40.819,-73.9509
40.817,-73.949
40.815,-73.951
40.813,-73.953
40.811,-73.954
40.809,-73.955
40.806,-73.957
40.804,-73.959
40.802,-73.9603
40.8002,-73.962
40.798,-73.963
40.796,-73.964
40.795,-73.965
40.793,-73.967
40.791,-73.968
40.7901,-73.969
40.788,-73.971
40.786,-73.972
40.785,-73.973
40.783,-73.974
40.782,-73.975
40.781,-73.977
40.779,-73.978
40.778,-73.979
40.776,-73.9803
40.774,-73.981
40.773,-73.982
40.771,-73.983
40.77006,-73.984
40.768,-73.985
40.767,-73.987
40.766,-73.988
40.764,-73.989
40.762,-73.9901
40.761,-73.991
40.759,-73.992
40.757,-73.993
40.756,-73.994
40.754,-73.996
40.752,-73.997
40.751,-73.998
40.749,-73.999
40.747,-74.0009
40.745,-74.002
40.743,-74.003
40.742,-74.004
40.74005,-74.004
40.738,-74.004
40.736,-74.005
40.734,-74.005
40.732,-74.005
40.7301,-74.005
40.728,-74.006
40.725,-74.006
40.723,-74.006
40.721,-74.006
40.7201,-74.007
40.717,-74.007
40.716,-74.006
40.714,-74.007
40.712,-74.007
40.7107,-74.008
40.709,-74.009
40.708,-74.0106
40.706,-74.011
40.705,-74.012
40.704,-74.013
40.703,-74.014
40.701,-74.014
40.70004,-74.013
40.872,-73.911
40.8704,-73.912
40.868,-73.913
40.866,-73.915
40.865,-73.917
40.863,-73.918
40.862,-73.918
40.859,-73.919
40.858,-73.921
40.856,-73.923
40.854,-73.924
40.853,-73.925
40.851,-73.925
40.849,-73.927
40.848,-73.9303
40.846,-73.931
40.845,-73.934
40.843,-73.934
40.841,-73.934
40.839,-73.936
40.837,-73.936
40.835,-73.937
40.832,-73.937
40.8309,-73.937
40.828,-73.938
40.826,-73.939
40.823,-73.9409
40.821,-73.942
40.819,-73.943
40.817,-73.945
40.814,-73.947
40.813,-73.948
40.811,-73.9502
40.809,-73.951
40.808,-73.952
40.806,-73.953
40.804,-73.955
40.803,-73.956
40.801,-73.957
40.799,-73.958
40.797,-73.9601
40.796,-73.961
40.794,-73.962
40.792,-73.964
40.7903,-73.965
40.788,-73.966
40.787,-73.968
40.785,-73.969
40.784,-73.9703
40.782,-73.971
40.781,-73.972
40.779,-73.973
40.778,-73.974
40.776,-73.975
40.775,-73.976
40.774,-73.977
40.772,-73.978
40.771,-73.979
40.769,-73.9807
40.768,-73.981
40.766,-73.983
40.765,-73.984
40.763,-73.985
40.762,-73.986
40.761,-73.987
40.759,-73.987
40.758,-73.988
40.757,-73.989
40.756,-73.9903
40.754,-73.991
40.752,-73.992
40.751,-73.993
40.7503,-73.994
40.749,-73.995
40.747,-73.996
40.746,-73.997
40.745,-73.998
40.743,-73.999
40.742,-74.0004
40.7409,-74.001
40.739,-74.001
40.737,-74.001
40.735,-74.001
40.733,-74.002
40.731,-74.002
40.729,-74.002
40.727,-74.002
40.725,-74.003
40.723,-74.003
40.721,-74.003
40.719,-74.004
40.717,-74.003
40.715,-74.0039
40.713,-74.004
40.711,-74.004
40.709,-74.005
40.708,-74.007
40.706,-74.008
40.704,-74.009
40.703,-74.0103
40.701,-74.011
40.827,-73.934
40.825,-73.935
40.823,-73.937
40.821,-73.938
40.8205,-73.939
40.819,-73.9402
40.817,-73.941
40.815,-73.942
40.814,-73.944
40.812,-73.945
40.8101,-73.947
40.808,-73.948
40.806,-73.949
40.805,-73.9506
40.803,-73.952
40.801,-73.953
40.799,-73.955
40.796,-73.957
40.795,-73.958
40.793,-73.959
40.791,-73.9609
40.7905,-73.962
40.789,-73.963
40.787,-73.964
40.786,-73.965
40.785,-73.966
40.783,-73.967
40.782,-73.968
40.7807,-73.970027
40.779,-73.971
40.777,-73.972
40.776,-73.973
40.774,-73.974
40.773,-73.975
40.771,-73.976
40.7705,-73.977
40.769,-73.978
40.767,-73.978
40.766,-73.979
40.764,-73.9806
40.763,-73.981
40.762,-73.982
40.7603,-73.983
40.759,-73.984
40.757,-73.985
40.755,-73.986
40.754,-73.988
40.752,-73.989
40.7501,-73.991
40.748,-73.992
40.746,-73.993
40.745,-73.994
40.743,-73.996
40.741,-73.997
40.74004,-73.998
40.738,-73.998
40.736,-73.997
40.734,-73.999
40.732,-73.999
40.7307,-73.999
40.728,-73.999
40.727,-73.9999
40.725,-74.0003
40.723,-74.0003
40.721,-74.0008
40.719,-74.001
40.717,-74.001
40.715,-74.0008
40.713,-74.001
40.712,-74.002
40.7106,-74.002
40.709,-74.003
40.708,-74.004
40.707,-74.005
40.705,-74.006
40.704,-74.006
40.703,-74.007
40.822,-73.934
40.8202,-73.935
40.818,-73.936
40.817,-73.937
40.816,-73.938
40.815,-73.939
40.814,-73.9407
40.812,-73.941
40.8111,-73.942
40.809,-73.943
40.808,-73.944
40.806,-73.945
40.805,-73.946
40.803,-73.948
40.8025,-73.949
40.801,-73.9501
40.799,-73.951
40.798,-73.952
40.798,-73.952
40.798,-73.956
40.797,-73.953
40.796,-73.954
40.795,-73.955
40.793,-73.956
40.792,-73.957
40.791,-73.958
40.789,-73.959
40.788,-73.961
40.786,-73.962
40.785,-73.963
40.783,-73.964
40.781,-73.966
40.7809,-73.966
40.779,-73.967
40.777,-73.968
40.776,-73.969
40.774,-73.9709
40.773,-73.971
40.772,-73.972
40.7709,-73.973
40.769,-73.974
40.768,-73.975
40.766,-73.976
40.765,-73.977
40.763,-73.978
40.762,-73.979
40.761,-73.9804
40.759,-73.981
40.758,-73.982
40.756,-73.983
40.755,-73.984
40.754,-73.985
40.752,-73.986
40.751,-73.987
40.75006,-73.988
40.748,-73.989
40.747,-73.99002
40.746,-73.9908
40.744,-73.991
40.743,-73.993
40.741,-73.994
40.7401,-73.995
40.739,-73.996
40.737,-73.996
40.735,-73.999
40.819,-73.933
40.818,-73.934
40.816,-73.934
40.817,-73.935
40.815,-73.936
40.814,-73.934
40.813,-73.937
40.812,-73.93419
40.812,-73.938
40.8109,-73.939
40.809,-73.9401
40.808,-73.941
40.807,-73.942
40.805,-73.943
40.804,-73.944
40.803,-73.945
40.801,-73.946
40.8006,-73.946
40.799,-73.947
40.798,-73.948
40.796,-73.949
40.795,-73.9502
40.794,-73.951
40.793,-73.952
40.792,-73.954
40.791,-73.955
40.789,-73.956
40.788,-73.957
40.787,-73.958
40.785,-73.959
40.784,-73.961
40.783,-73.962
40.781,-73.963
40.7804,-73.964
40.778,-73.965
40.776,-73.966
40.775,-73.967
40.773,-73.968
40.772,-73.969
40.7706,-73.9708
40.768,-73.971
40.766,-73.973
40.764,-73.974
40.762,-73.975
40.7607,-73.976
40.758,-73.977
40.756,-73.979
40.754,-73.981
40.752,-73.982
40.7501,-73.983
40.748,-73.985
40.746,-73.986
40.744,-73.988
40.742,-73.989
40.7403,-73.9907
40.738,-73.992
40.736,-73.993
40.734,-73.994
40.732,-73.996
40.731,-73.997
40.729,-73.996
40.727,-73.9972
40.725,-73.9976
40.722,-73.996
40.718,-73.9968
40.809,-73.935
40.806,-73.937
40.804,-73.939
40.802,-73.941
40.801,-73.942
40.799,-73.943
40.797,-73.944
40.796,-73.945
40.794,-73.946
40.792,-73.947
40.791,-73.949
40.789,-73.952
40.788,-73.953
40.786,-73.955
40.784,-73.956
40.782,-73.957
40.781,-73.958
40.779,-73.9601
40.777,-73.961
40.776,-73.963
40.774,-73.963
40.773,-73.965
40.771,-73.966
40.769,-73.967
40.768,-73.968
40.766,-73.969
40.764,-73.971
40.763,-73.972
40.761,-73.973
40.759,-73.974
40.757,-73.975
40.755,-73.976
40.753,-73.977
40.751,-73.978
40.7503,-73.979
40.748,-73.9806
40.747,-73.981
40.745,-73.983
40.744,-73.984
40.742,-73.985
40.7406,-73.986
40.738,-73.987
40.736,-73.989
40.735,-73.9903
40.733,-73.991
40.732,-73.992
40.7309,-73.993
40.729,-73.993
40.726,-73.994
40.724,-73.994
40.7205,-73.998
40.716,-73.997
40.714,-73.997
40.712,-73.998
40.71009,-73.999
40.708,-73.999
40.706,-74.001
40.704,-74.002
40.7007,-74.008
40.807,-73.933
40.805,-73.934
40.803,-73.935
40.802,-73.937
40.8008,-73.938
40.799,-73.939
40.798,-73.9401
40.796,-73.941
40.794,-73.942
40.793,-73.943
40.791,-73.944
40.7904,-73.946
40.789,-73.947
40.788,-73.949
40.786,-73.9509
40.785,-73.952
40.783,-73.953
40.782,-73.955
40.7806,-73.956
40.778,-73.957
40.777,-73.958
40.775,-73.9601
40.774,-73.961
40.772,-73.962
40.7706,-73.963
40.769,-73.965
40.767,-73.965
40.765,-73.967
40.764,-73.968
40.762,-73.969
40.7606,-73.9707
40.758,-73.971
40.756,-73.972
40.755,-73.973
40.753,-73.974
40.751,-73.975
40.749,-73.976
40.747,-73.977
40.746,-73.978
40.744,-73.979
40.742,-73.981
40.741,-73.982
40.739,-73.983
40.737,-73.984
40.736,-73.986
40.734,-73.986
40.733,-73.988
40.731,-73.989
40.729,-73.9903
40.727,-73.991
40.726,-73.9916
40.724,-73.992
40.722,-73.993
40.7208,-73.994
40.719,-73.994
40.717,-73.995
40.715,-73.994
40.713,-73.994
40.712,-73.995
40.7104,-73.996
40.708,-73.996
40.804,-73.931
40.802,-73.932
40.8001,-73.934
40.798,-73.935
40.796,-73.936
40.794,-73.938
40.792,-73.939
40.791,-73.9409
40.789,-73.942
40.787,-73.943
40.785,-73.945
40.784,-73.948
40.782,-73.949
40.7809,-73.952
40.778,-73.953
40.776,-73.955
40.774,-73.956
40.771,-73.958
40.769,-73.959
40.766,-73.961
40.764,-73.963
40.761,-73.965
40.759,-73.966
40.757,-73.968
40.754,-73.969
40.752,-73.971
40.749,-73.972
40.746,-73.974
40.743,-73.976
40.739,-73.9781
40.737,-73.979
40.734,-73.9802
40.732,-73.982
40.728,-73.984
40.725,-73.986
40.722,-73.987
40.719,-73.989
40.716,-73.9903
40.713,-73.9904
40.711,-73.991
40.799,-73.929
40.797,-73.9304
40.795,-73.931
40.793,-73.933
40.791,-73.935
40.789,-73.937
40.787,-73.939
40.785,-73.9404
40.784,-73.942
40.783,-73.944
40.7808,-73.946
40.778,-73.948
40.776,-73.949
40.774,-73.951
40.772,-73.952
40.7707,-73.954
40.768,-73.955
40.766,-73.957
40.764,-73.959
40.762,-73.9608
40.7602,-73.962
40.757,-73.964
40.755,-73.965
40.753,-73.967
40.751,-73.968
40.7502,-73.969
40.747,-73.971
40.745,-73.972
40.744,-73.974
40.741,-73.974
40.739,-73.973
40.737,-73.976
40.735,-73.976
40.732,-73.977
40.7304,-73.978
40.728,-73.979
40.726,-73.981
40.724,-73.982
40.722,-73.983
40.7203,-73.985
40.718,-73.986
40.716,-73.986
40.713,-73.987
40.711,-73.987
40.709,-73.988
40.779,-73.943
40.777,-73.944
40.775,-73.946
40.773,-73.947
40.769,-73.948
40.768,-73.951
40.766,-73.952
40.764,-73.953
40.763,-73.955
40.761,-73.955
40.7604,-73.958
40.758,-73.959
40.757,-73.9606
40.755,-73.962
40.754,-73.963
40.753,-73.963
40.751,-73.965
40.7507,-73.966
40.749,-73.967
40.748,-73.968
40.746,-73.969
40.744,-73.9705
40.742,-73.972
40.739,-73.975
40.736,-73.972
40.736,-73.982
40.7308,-73.973
40.728,-73.975
40.727,-73.977
40.725,-73.978
40.724,-73.979
40.722,-73.9805
40.7205,-73.981
40.718,-73.983
40.716,-73.983
40.714,-73.984
40.712,-73.984
40.711,-73.985
40.709,-73.985
40.729,-73.972
40.728,-73.973
40.725,-73.974
40.724,-73.976
40.722,-73.977
40.7204,-73.978
40.718,-73.979
40.716,-73.9808
40.714,-73.981
40.713,-73.9818
40.711,-73.982
40.709,-73.9825
40.725,-73.971
40.723,-73.973
40.721,-73.973
40.719,-73.975
40.717,-73.976
40.716,-73.977
40.714,-73.978
40.712,-73.979
40.7106,-73.979
40.714,-73.975
40.712,-73.976
40.864,-73.914
40.866,-73.9127
40.863,-73.9202
40.861,-73.921
40.858,-73.923
40.856,-73.924
40.854,-73.926
40.85009,-73.929
40.845,-73.9302
40.842,-73.931
40.839,-73.932
40.838,-73.933
40.836,-73.934
40.835,-73.935
40.834,-73.938
40.8306,-73.935
40.829,-73.936
40.824,-73.938
40.823,-73.943
40.816,-73.947
40.811,-73.956
40.808,-73.958
40.733,-73.984
40.731,-73.985
40.728,-73.987
40.726,-73.988
40.721,-73.9902
40.7182,-73.992
40.712,-73.9921
40.709,-73.992
40.732,-73.979
40.724,-73.985
